,minLC,maxLC,minNu,maxNu,K_Voigt_Reuss_Hill,Emin,Emax,Gmin,Gmax
mp-980947,10.989010989010987,10.98901098901099,0.11656458078777637,0.5889570538933565,30.0,18.2,31.80582522656398,6.5000010116681635,12.000000000000005
mp-754475,2.8539863745166643,4.050819370281715,0.01762969733353638,0.9294060291204214,103.0,15.399818556150244,194.59411040197065,4.0,72.020217985362
mp-974387,6.060606060606058,6.060606060606066,-0.4087198225104476,1.2008759662370072,55.0,13.141592920353979,73.99484523857454,4.500000211315899,29.000000000000007
mp-976414,13.297872340425524,21.276595744680847,-0.43712574827918277,0.9580838286370661,18.0,10.162162162162161,47.7726195466512,4.019957318488522,24.00000000000001
mp-865935,10.101010101010095,10.101010101010104,-0.6021432729958149,1.2324179497650085,33.0,12.913043478260871,94.22068782998797,4.50000137862493,46.000000000000014
mp-754126,0.292498736937272,3.682825005982929,-1.094097853562208,2.025946325917596,143.11490951518954,13.022988082663117,287.07633587786256,4.133931260860818,48.40168524892986
mp-776985,13.79423991296277,63.78824225898613,-0.35292095351465613,0.5352159088954622,8.70443507223897,12.73201879018175,36.72026245110308,5.884898749339175,14.902673255398176
mp-865924,3.2786885245901605,3.278688524590165,-0.049709619390303154,0.9437756680181618,101.93436574405408,16.20772946859903,48.30745338201363,5.5000012634408755,17.000000000000004
mp-676586,4.593781226846536,15.696733562848168,-0.35387544488986594,1.0253049212115128,42.571898819461026,10.86797860093511,107.23878241262685,2.953454650680514,43.51063629408666
mp-31907,4.897159647404498,51.90989226248775,0.07379736146939561,0.6617432877121411,20.173327079573877,13.25974025974026,48.10163974835985,7.164219637736163,19.76498201562134
mp-31577,9.030913511635978,16.58562000694686,0.10121047487996729,0.5607918744420537,27.23774392749028,20.71223021582734,28.674134619550497,7.224592274007047,12.999999986111957
mp-867251,3.2154340836012674,3.215434083601296,-0.7263527686333197,1.6167954059741885,103.44041815499469,11.84761904761905,175.394255010824,4.000000209984861,72.00000000000003
mp-569662,-0.5903059080496053,60.74458906902293,0.007569627116669328,0.7681328610677014,22.903358879341454,10.264697645305473,59.653556169258586,4.29254566480046,20.02832862896183
mp-1023132,16.36565550295166,20.413232801449528,0.06107409052931731,0.5344695313411836,18.65961428829179,19.27536722041991,43.98200514138817,7.000000000011168,20.24732424390391
mp-675402,0.6736058459931942,7.514691768172574,0.0413295626149337,0.880323047976998,104.85389799064197,14.582935281186268,173.59679634440434,3.989697436373951,49.752315233949936
mp-861953,1.7301038062283653,1.7301038062283796,-0.8032172268490332,1.8546425540946052,193.02723758279456,11.917525773195866,270.85837605491855,4.000000214025247,107.00000000000003
mp-861625,5.291005291005291,5.291005291005305,-0.569965802085119,1.3651876998715395,63.32387103818968,13.186046511627906,109.03846125566086,4.500001375302941,45.000000000000014
mp-756095,-7.186751541854334,56.20943081040172,0.0017264553299750614,1.4014931662477927,47.222572311593545,12.577973379664964,219.9346155316789,5.2984379645485635,61.46057448389492
mp-996975,0.7229658805861707,7.216846752281687,0.06325879709452867,0.8716029376295891,105.99401820833154,14.881089660390538,173.62691666004608,4.0,49.86292088528711
mp-762036,2.4781481834064296,8.783967691893075,-0.19545433499379128,1.0424626165731474,73.95017325792841,11.480025838443058,191.3460329677378,3.000000078720663,62.673816430536675
mp-861645,12.820512820512816,12.82051282051283,-0.47728959069024574,1.0618019340922098,25.798679959305787,12.763636363636362,66.55045861553532,4.500001306291304,31.000000000000007
mp-754311,1.3368983957219236,97.59358288770055,-0.0016994100061428219,0.7648354697390681,17.575269890198687,8.219780219780219,59.79346737777969,6.073614705596699,24.577747201783122
mp-753798,5.277230840080639,9.856626613596742,-0.34555264391662255,1.0877503519509992,42.69552562420015,11.123402903849996,110.94942648592283,3.000000196525534,27.74458924423629
mp-677103,13.772749631087065,16.478111165764883,0.12714039826188533,0.5038036657278488,22.337816514590454,21.529525681374512,40.2496569490051,8.0,16.999999983966152
mp-866279,4.385964912280701,4.385964912280701,-0.532360915098686,1.364174115777788,75.65474364804169,13.238709677419356,104.25278589909067,4.500000222675839,41.00000000000001
mp-973455,8.993947570816161,13.519005174609203,-0.5962595539732267,1.2592881546962962,29.61769911749102,9.41960133859817,75.18854242485315,3.285822121940165,37.00000000000001
mp-753722,3.0799708624556015,22.326572530200213,-0.00797274896692146,0.8571742555586577,42.41844214132533,15.392489729874844,124.6169842650431,4.559693494385318,31.80219995926296
mp-976023,12.658227848101264,12.658227848101268,-0.3856920119010594,0.9657853789507372,26.14920032417878,14.107142857142856,60.36792445767138,5.000000226454259,27.000000000000007
mp-754954,-11.848341232227492,64.06275535218172,-0.3506471939368368,0.9090908519825498,23.015685990968386,10.678883071553228,45.174522258303234,5.984352083284253,17.000000000000004
mp-972364,20.942408376963346,22.90575916230367,-0.06729892699979391,0.49235196916327895,15.0,16.969733625398714,38.2,6.4586187383843,15.154720839984412
mp-643260,14.062499999999998,15.625,0.07560600075800795,0.5932105067466741,23.0,20.62923730117733,47.87177203918077,6.999999999999999,20.99999991346546
mp-972692,7.271171941830624,8.554319931565441,0.2867363786479656,0.48871766648316844,43.0,24.872340425531913,30.881673087506886,9.0,11.999999999974333
mp-976261,47.61904761904761,47.61904761904761,-0.16776740649845978,0.13738441170104912,7.0,16.578947368421055,24.088235286704897,7.5000001763730255,13.000000000000004
mp-864623,2.6666666666666643,2.6666666666666643,-0.6365300027299756,1.5249506082307362,125.0,13.339920948616603,150.69284009305957,4.500001409553791,58.000000000000014
mp-867810,4.291845493562225,4.291845493562235,-0.18673641501303012,1.0331588114130223,78.0,16.11949685534591,60.3058822939606,5.500001400771443,22.000000000000007
mp-866080,6.060606060606058,6.060606060606066,-0.6530778448695344,1.4091811626400936,54.70856217849902,13.141592920353979,128.74439421475998,4.500001409553789,58.000000000000014
mp-864933,3.7453183520599262,3.7453183520599347,-0.6469550469346538,1.490927748681598,89.06259445981763,13.276243093922652,144.9662532448424,4.500000231051387,59.000000000000014
mp-766784,33.547387114168565,71.86474580179566,-0.42729552258127845,0.3044562950434812,6.478346542414522,13.323762561254451,33.338334252442685,6.465159008688184,18.89941388745747
mp-867172,10.52631578947368,10.526315789473689,0.24701685411561727,0.4737470041439498,31.747392869931858,24.663461543171245,34.30555555555556,9.0,12.999999678846708
mp-989579,16.666666666666668,16.66666666666667,0.21076233930566926,0.3452914793953458,20.063050530051996,23.478260869565215,27.887323940103855,9.000000555677822,11.000000000000004
mp-867834,2.3310023310023213,2.3310023310023356,-0.5197461807233295,1.4279494639185948,142.9287110236287,13.359861591695505,112.27021020877308,4.5000013603945055,41.00000000000001
mvc-11233,2.4539877300613484,11.042944785276074,-0.5157215378448862,1.268076213858664,71.11211525763053,16.72400656157193,124.28828167284763,5.258118608596799,43.741881400898365
mp-38605,4.950495049504948,64.35643564356435,-0.011466359641409771,0.7916003512095594,17.827440693289006,11.222222222222223,55.42601431272012,6.843608445632039,24.485281363007214
mp-861733,3.47222222222221,3.4722222222222316,-0.5268345405689964,1.392113827650181,95.77047963854123,13.29230769230769,107.6717301708016,4.500001360394502,41.00000000000001
mp-753059,1.7687305048544308,98.07993767938726,0.009432712730835806,0.5895567698806833,36.862296121553015,9.77389106454683,329.01155462184875,6.000000004568452,116.65498638957544
mp-777556,5.624538294105609,11.019642343820326,-0.4722873124405394,1.1940626519193747,46.00193997448738,10.881007213469593,106.84596000650299,2.933627100462218,39.28694434148499
mp-998344,12.820512820512816,12.820512820512823,0.21118012473048237,0.4534161356448603,26.190485982834304,24.206896554305242,34.52459016393443,9.0,13.499997707829525
mp-862737,3.4246575342465753,3.424657534246576,-0.47063082212124663,1.3292240700041345,97.08025272551751,14.747474747474742,103.21449960571779,5.000001480224738,39.000000000000014
mp-989512,14.92537313432835,14.925373134328366,0.15021469242818708,0.43776822800757725,22.278545818268768,21.439999999999994,30.531645560823947,8.000000905549086,12.000000000000005
mp-772592,4.60829493087557,4.60829493087557,-0.4122426196136633,1.233477789214434,72.18808559318538,14.662162162162161,85.93199985096958,5.000000235811874,33.0
mp-861918,5.208333333333314,5.208333333333337,-0.6163409621600292,1.4085257472418014,63.96780175190719,13.190839694656487,122.75409522386023,4.500000228483243,52.000000000000014
mp-35777,11.070110701107,23.06273062730628,-0.09972921915378383,0.6654286081389436,22.503760857414434,17.132183908045974,41.927710651944665,5.50000000828616,20.999999983113458
mp-754086,11.230070091658321,14.71154586767311,0.1689899449607684,0.5090005507164898,26.431138837264477,23.73308369375808,39.51004260499087,8.0,14.643582179424287
mp-676290,6.064062803252651,17.90700714141426,-0.02013845185651353,0.6464633061371065,28.146099466679026,21.776049917960123,158.8867212083071,7.000000000000465,31.401863785835214
mp-971909,2.1005008886734533,2.2620778801098704,0.041674257382025306,0.9105783081966798,151.19817583674472,21.016361391232746,164.30973451327435,5.500000001619035,18.564679411465193
mp-865583,6.672243546895828,9.045753098970946,-0.6616013841503056,1.3684806850306939,41.493231881008384,10.778070136807845,88.17956654221857,3.000000397298699,38.00000000000001
mp-973374,8.217239164908321,16.211682371597444,0.027226990253657282,0.7200561245949018,28.22007122420981,22.57629837593548,68.8034265103697,7.000000220214894,17.761405407655136
mp-865376,8.264462809917346,8.264462809917356,-0.5221168400468978,1.198262241932226,40.12903944647255,14.404761904761905,91.87036902578953,5.000001490843284,41.00000000000001
mp-998554,10.140172979421417,10.43841336116911,0.17143715580825958,0.5428341898995731,32.0,24.721584406029038,44.46949602122016,9.0,17.24794152088557
mp-752881,0.24668998610054976,26.594098725555135,-0.012231671064041782,0.9755603263414552,41.0,15.886709785209307,96.12161408984505,5.482166292901211,34.11967995515943
mp-978557,5.555555555555556,5.55555555555556,-0.2592591991931796,1.037037035923274,60.0,17.419354838709676,70.43478253221183,6.00000025939306,27.000000000000007
mp-675324,4.624524793048401,8.708306981927443,0.07459459612258718,0.7600976687268868,50.0,20.66564199932812,90.49808510638297,6.00000000000009,35.03344038270584
mp-971985,6.289308176100629,6.289308176100631,0.1316725986061395,0.6975088654930515,53.0,22.850299406372404,62.557377049180324,8.0,23.999983700129356
mp-864748,9.999999999999995,10.000000000000016,-0.5652173296983515,1.1739130411004557,33.0,14.285714285714285,93.10344809258841,5.000000247041012,45.000000000000014
mp-862966,5.3763440860215,5.376344086021515,-0.3059700872483326,1.0820895492567832,62.0,17.4375,77.49999990475696,6.0000002668042915,30.000000000000007
mp-865866,2.386634844868729,2.3866348448687393,-0.3932731480192503,1.2890146773295619,140.0,16.28621908127209,99.45494487373661,5.500000259007065,36.000000000000014
mp-864597,9.803921568627448,9.803921568627452,0.21108188888193638,0.4802110814963568,34.17990891384248,24.81081081081081,34.591304305874885,9.00000015392555,13.000000000000004
mp-862374,2.941176470588225,2.9411764705882386,-0.6073902296508523,1.4734411082526444,113.01248488327042,14.782608695652176,148.64321560016123,5.000000253962421,58.000000000000014
mp-1029756,10.144088435515418,12.050739957716699,0.09546037773970872,0.589604581440372,29.57307501816026,20.82558780866537,43.872448161504394,7.557523056249757,16.217996883019403
mp-865919,4.255319148936162,4.255319148936176,-0.6040437391824817,1.4153327643223372,78.18385764156233,14.6875,135.67009965469612,5.000000253106751,56.000000000000014
mp-774712,2.5936599423631126,19.596541786743515,0.07851239669421484,0.8227981076336196,53.770386652708176,25.691666082568155,43.01652892561984,9.0,19.292393181836797
mp-996983,-7.5996102576961695,18.244733377831476,-0.4010219074783006,1.4206420188904956,65.3276467958114,13.218654140344988,93.60720758006696,3.85821804155732,41.18033978106865
mp-675045,3.6494235025183017,20.685187229113556,-0.08171437570963416,0.7977819622989805,30.67352909038695,17.661206784038818,67.19451142374352,6.116932887039141,27.119784744013586
mp-985583,6.366139022711628,21.908694654737324,0.14926399653041836,0.43086816703321673,21.466189040415323,24.149584487534625,37.37620578778135,10.000000112339716,12.40113797808427
mp-775001,41.140806250098,66.86718444034251,-0.3612798154438775,0.1506939678521071,6.673697948149201,15.652098763299987,28.047069163721588,8.89628722725806,19.016441002348305
mp-674478,4.2826552462526735,10.706638115631689,-0.11918375624123415,0.9271450865794277,52.55243587903658,19.96943333061686,71.7547381218969,6.956603623392858,30.04339621454121
mp-865730,2.4752475247524734,2.4752475247524846,-0.6119454408449577,1.487076493032876,134.8812807191492,16.278388278388277,167.97441308756171,5.500001709659599,65.00000000000001
mp-1008285,1.3157894736842146,1.3157894736842146,-0.7258296549998553,1.7080627277635547,253.03808030939564,14.901960784313722,246.19717134247094,5.0000016056274506,92.00000000000003
mvc-678,-3.385705174091277,90.81406564407219,-0.5131651568272176,1.1166825790395212,26.264122649051327,8.698748668386981,170.1397180087174,5.15908128829657,54.62642041430835
mp-777463,-6.92360661278597,39.56171235911042,-0.43900770445919196,1.3916343353122922,37.05943092838498,14.056253534457575,108.82940453958217,4.8754845166314995,37.8033008191395
mvc-6389,1.7273893675064895,4.868097308427378,-1.1111794014771224,1.820605484690105,115.87017362735747,11.707321158842605,255.45277927684842,3.0000000758386736,70.00000000000001
mp-37501,6.892598657119033,7.318884986530529,0.03851061897569708,0.7679020907816113,47.09516031535779,21.75542831500298,93.3146282299137,7.625212395775373,39.65869221995737
mp-779190,2.8261839688331194,8.691958012064323,-0.8579216861321736,1.6376540716225245,72.03823895636026,11.24236019837213,137.85097170337838,3.0341333673820112,54.33167667305665
mp-864938,8.827856792545363,10.544384502206963,0.19703913549173901,0.5284394854307313,35.53479219982555,27.364461064884065,46.87356321839081,9.0,17.888580198650057
mp-864794,3.703703703703702,3.7037037037037095,-0.4253280628051724,1.2507981542137991,89.82389912536479,17.608695652173914,106.78456572345043,6.000001739317153,41.00000000000001
mp-759877,6.249999999999998,6.249999999999998,-0.19691114141338292,0.9459459442509572,53.02838766564173,18.738738738738736,64.86486475638513,6.500000267360132,25.000000000000007
mp-978513,9.523809523809526,9.52380952380953,-0.43268791954508695,1.0328680744091736,35.0,17.027027027027028,82.07746382403067,6.000000279423414,37.00000000000001
mp-978085,6.493506493506489,6.493506493506496,-0.13744070617080648,0.8909952550282082,51.0,18.71028037383178,57.749999629288475,6.500001555126398,22.000000000000007
mp-975275,22.222222222222218,22.222222222222225,0.14528103463456785,0.1930010469562179,15.0,28.421052631578945,30.258620688957155,12.000000051308515,13.000000000000004
